"0",""
"0","Generos <- c(rep(""Documentary"" ,159) , rep(""Drama"" ,77) , rep(""Comedy"" ,49) , "
"0","        rep(""Romantic comedy"" ,39) , rep(""Thriller"" ,33) , rep(""Comedy-drama"" ,14) ,"
"0","        rep(""Other"" ,212))"
"0",""
"0","Generos <- factor(Generos,"
"0","             levels = c(""Documentary"" , ""Drama"" , ""Comedy"" , ""Romantic comedy"" , "
"0","                        ""Thriller"" , ""Comedy-drama"" , ""Other"") ,"
"0","             labels = c(""Documental"" , ""Drama"" , ""Comedia"" , ""Romance"" , ""Thriller"" ,"
"0","                        ""Comedia"" , ""Otros""))"
"0",""
"0","G  <- ggplot(mapping = aes(x = factor(Generos))) + geom_bar(fill = ""Purple"") + coord_flip()"
"0",""
"0","GENEROS <- G + ggtitle(""Cantidad de Titulos por Genero"") +"
"0","   theme(plot.title = element_text(family = ""sans"", "
"0","                                   size=rel(1.8),"
"0","                                   vjust=0.5 , hjust=0.5 ,"
"0","                                   face = ""italic"" ,"
"0","                                   color=""Black""))+"
"0","labs(x=""Generos"",y=""Titulos"")+"
"0","  theme(axis.title.x = element_text(face=""bold"",vjust=0.5, color=""Purple"", size=rel(1.5)))+"
"0","  theme(axis.title.y = element_text(face=""bold"",vjust=0.5, color=""Black"", size=rel(1.5)))"
"0",""
"0","GENEROS"
"0",""
